song_id,filename,language,path
11012,bangla_adhunik_1014.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1014.wav
11013,bangla_adhunik_1015.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1015.wav
11014,bangla_adhunik_1016.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1016.wav
11015,bangla_adhunik_1017.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1017.wav
11016,bangla_adhunik_1018.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1018.wav
11017,bangla_adhunik_1019.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1019.wav
11018,bangla_adhunik_1020.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1020.wav
11019,bangla_adhunik_1021.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1021.wav
11020,bangla_adhunik_1022.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1022.wav
11021,bangla_adhunik_1023.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1023.wav
11022,bangla_adhunik_1024.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1024.wav
11023,bangla_adhunik_1025.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1025.wav
11024,bangla_adhunik_1026.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1026.wav
11025,bangla_adhunik_1027.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1027.wav
11026,bangla_adhunik_1028.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1028.wav
11027,bangla_adhunik_1029.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1029.wav
11028,bangla_adhunik_1030.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1030.wav
11029,bangla_adhunik_1031.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1031.wav
11030,bangla_adhunik_1032.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1032.wav
11031,bangla_adhunik_1033.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1033.wav
11032,bangla_adhunik_1034.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1034.wav
11033,bangla_adhunik_1035.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1035.wav
11034,bangla_adhunik_1036.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1036.wav
11035,bangla_adhunik_1037.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1037.wav
11036,bangla_adhunik_1038.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1038.wav
11037,bangla_adhunik_1039.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1039.wav
11038,bangla_adhunik_1040.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1040.wav
11039,bangla_adhunik_1041.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1041.wav
11040,bangla_adhunik_1042.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1042.wav
11041,bangla_adhunik_1043.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1043.wav
11042,bangla_adhunik_1044.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1044.wav
11043,bangla_adhunik_1045.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1045.wav
11044,bangla_adhunik_1046.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1046.wav
11045,bangla_adhunik_1047.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1047.wav
11046,bangla_adhunik_1048.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1048.wav
11047,bangla_adhunik_1049.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1049.wav
11048,bangla_adhunik_1050.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1050.wav
11049,bangla_adhunik_1051.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1051.wav
11050,bangla_adhunik_1052.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1052.wav
11051,bangla_adhunik_1053.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1053.wav
11052,bangla_adhunik_1054.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1054.wav
11053,bangla_adhunik_1055.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1055.wav
11054,bangla_adhunik_1056.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1056.wav
11055,bangla_adhunik_1057.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1057.wav
11056,bangla_adhunik_1058.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1058.wav
11057,bangla_adhunik_1059.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1059.wav
11058,bangla_adhunik_1060.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1060.wav
11059,bangla_adhunik_1061.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1061.wav
11060,bangla_adhunik_1062.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1062.wav
11061,bangla_adhunik_1063.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1063.wav
11062,bangla_adhunik_1064.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1064.wav
11063,bangla_adhunik_1065.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1065.wav
11064,bangla_adhunik_1066.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1066.wav
11065,bangla_adhunik_1067.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1067.wav
11066,bangla_adhunik_1068.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1068.wav
11067,bangla_adhunik_1069.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1069.wav
11068,bangla_adhunik_1070.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1070.wav
11069,bangla_adhunik_1071.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1071.wav
11070,bangla_adhunik_1072.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1072.wav
11071,bangla_adhunik_1073.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1073.wav
11072,bangla_adhunik_1074.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1074.wav
11073,bangla_adhunik_1075.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1075.wav
11074,bangla_adhunik_1076.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1076.wav
11075,bangla_adhunik_1077.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1077.wav
11076,bangla_adhunik_1078.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1078.wav
11077,bangla_adhunik_1079.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1079.wav
11078,bangla_adhunik_1080.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1080.wav
11079,bangla_adhunik_1081.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1081.wav
11080,bangla_adhunik_1082.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1082.wav
11081,bangla_adhunik_1083.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1083.wav
11082,bangla_adhunik_1084.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1084.wav
11083,bangla_adhunik_1085.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1085.wav
11084,bangla_adhunik_1086.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1086.wav
11085,bangla_adhunik_1087.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1087.wav
11086,bangla_adhunik_1088.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1088.wav
11087,bangla_adhunik_1089.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1089.wav
11088,bangla_adhunik_1090.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1090.wav
11089,bangla_adhunik_1091.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1091.wav
11090,bangla_adhunik_1092.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1092.wav
11091,bangla_adhunik_1093.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1093.wav
11092,bangla_adhunik_1094.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1094.wav
11093,bangla_adhunik_1095.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1095.wav
11094,bangla_adhunik_1096.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1096.wav
11095,bangla_adhunik_1097.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1097.wav
11096,bangla_adhunik_1098.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1098.wav
11097,bangla_adhunik_1099.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1099.wav
11098,bangla_adhunik_1100.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1100.wav
11099,bangla_adhunik_1101.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1101.wav
11100,bangla_adhunik_1102.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1102.wav
11101,bangla_adhunik_1103.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1103.wav
11102,bangla_adhunik_1104.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1104.wav
11103,bangla_adhunik_1105.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1105.wav
11104,bangla_adhunik_1106.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1106.wav
11105,bangla_adhunik_1107.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1107.wav
11106,bangla_adhunik_1108.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1108.wav
11107,bangla_adhunik_1109.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1109.wav
11108,bangla_adhunik_1110.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1110.wav
11109,bangla_adhunik_1111.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1111.wav
11110,bangla_adhunik_1112.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1112.wav
11111,bangla_adhunik_1113.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1113.wav
11112,bangla_adhunik_1114.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1114.wav
11113,bangla_adhunik_1115.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1115.wav
11114,bangla_adhunik_1116.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1116.wav
11115,bangla_adhunik_1117.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1117.wav
11116,bangla_adhunik_1118.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1118.wav
11117,bangla_adhunik_1119.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1119.wav
11118,bangla_adhunik_1120.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1120.wav
11119,bangla_adhunik_1121.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1121.wav
11120,bangla_adhunik_1122.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1122.wav
11121,bangla_adhunik_1123.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1123.wav
11122,bangla_adhunik_1124.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1124.wav
11123,bangla_adhunik_1125.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1125.wav
11124,bangla_adhunik_1126.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1126.wav
11125,bangla_adhunik_1127.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1127.wav
11126,bangla_adhunik_1128.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1128.wav
11127,bangla_adhunik_1129.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1129.wav
11128,bangla_adhunik_1130.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1130.wav
11129,bangla_adhunik_1131.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1131.wav
11130,bangla_adhunik_1132.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1132.wav
11131,bangla_adhunik_1133.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1133.wav
11132,bangla_adhunik_1134.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1134.wav
11133,bangla_adhunik_1135.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1135.wav
11134,bangla_adhunik_1136.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1136.wav
11135,bangla_adhunik_1137.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1137.wav
11136,bangla_adhunik_1138.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1138.wav
11137,bangla_adhunik_1139.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1139.wav
11138,bangla_adhunik_1140.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1140.wav
11139,bangla_adhunik_1141.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1141.wav
11140,bangla_adhunik_1142.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1142.wav
11141,bangla_adhunik_1143.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1143.wav
11142,bangla_adhunik_1144.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1144.wav
11143,bangla_adhunik_1145.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1145.wav
11144,bangla_adhunik_1146.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1146.wav
11145,bangla_adhunik_1147.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1147.wav
11146,bangla_adhunik_1148.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1148.wav
11147,bangla_adhunik_1149.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1149.wav
11148,bangla_adhunik_1150.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1150.wav
11149,bangla_adhunik_1151.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1151.wav
11150,bangla_adhunik_1152.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1152.wav
11151,bangla_adhunik_1153.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1153.wav
11152,bangla_adhunik_1154.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1154.wav
11153,bangla_adhunik_1155.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1155.wav
11154,bangla_adhunik_1156.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1156.wav
11155,bangla_adhunik_1157.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1157.wav
11156,bangla_adhunik_1158.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1158.wav
11157,bangla_adhunik_1159.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1159.wav
11158,bangla_adhunik_1160.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1160.wav
11159,bangla_adhunik_1161.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1161.wav
11160,bangla_adhunik_1162.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1162.wav
11161,bangla_adhunik_1163.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1163.wav
11162,bangla_adhunik_1164.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1164.wav
11163,bangla_adhunik_1165.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1165.wav
11164,bangla_adhunik_1166.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1166.wav
11165,bangla_adhunik_1167.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1167.wav
11166,bangla_adhunik_1168.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1168.wav
11167,bangla_adhunik_1169.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1169.wav
11168,bangla_adhunik_1170.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1170.wav
11169,bangla_adhunik_1171.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1171.wav
11170,bangla_adhunik_1172.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1172.wav
11171,bangla_adhunik_1173.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1173.wav
11172,bangla_adhunik_1174.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1174.wav
11173,bangla_adhunik_1175.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1175.wav
11174,bangla_adhunik_1176.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1176.wav
11175,bangla_adhunik_1177.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1177.wav
11176,bangla_adhunik_1178.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1178.wav
11177,bangla_adhunik_1179.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1179.wav
11178,bangla_adhunik_1180.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1180.wav
11179,bangla_adhunik_1181.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1181.wav
11180,bangla_adhunik_1182.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1182.wav
11181,bangla_adhunik_1183.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1183.wav
11182,bangla_adhunik_1184.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1184.wav
11183,bangla_adhunik_1185.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1185.wav
11184,bangla_adhunik_1186.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1186.wav
11185,bangla_adhunik_1187.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1187.wav
11186,bangla_adhunik_1188.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1188.wav
11187,bangla_adhunik_1189.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1189.wav
11188,bangla_adhunik_1190.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1190.wav
11189,bangla_adhunik_1191.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_adhunik_1191.wav
